timestamp;sn;text
2016-10-26 15:59:49;literally_trump;"In honor of the #WorldSeries, here's Donald Trump's...unique...interpretation of ""Take Me Out To The Ballgame."" https://t.co/MLmIZGUpOC"
2016-10-20 19:41:16;literally_trump;RT @TheBriefing2016: No, @realDonaldTrump, this doesn't sound at all like a kid who's about to throw a tantrum on the playground. https://t…
2016-10-18 23:43:13;literally_trump;Sounds familiar! https://t.co/kMGtiX3F3X
2016-10-12 20:03:19;literally_trump;Trump says he’s entitled to barge into beauty pageant dressing rooms because he’s the owner. https://t.co/h58gz2l41X https://t.co/KdbKBRZ6Vz
2016-10-11 16:14:53;literally_trump;This is literally what Donald Trump has to say about global warming: https://t.co/95Zs55kMPV https://t.co/usRG96u2Rt
2016-10-10 02:51:28;literally_trump;"""She doesn't quit, she doesn't give up, she's a fighter"" —Donald Trump on Hillary Clinton, tonight https://t.co/tXZuLLOouv"
2016-10-06 20:30:39;literally_trump;Trump literally had to be cut out of a sweater...because he didn’t want to muss his hair. https://t.co/5jM65w2fty https://t.co/fD6DPfJD8N
2016-10-05 02:34:55;literally_trump;"Donald Trump's running mate tonight, on Trump: ""He never said that""...he did. https://t.co/i3ONlMAsZU"
2016-10-05 02:03:07;literally_trump;Donald Trump said Putin is a better leader than President Obama. And his running mate agrees. https://t.co/kRD9vG1Wq0
2016-10-05 01:27:34;literally_trump;Donald Trump's running mate, Mike Pence, wanted to privatize Social Security faster and further than George W. Bush. https://t.co/y5y0NqBJoA
2016-10-04 22:49:46;literally_trump;Trump's running mate signed a bill that legalized discrimination based on sexual orientation. https://t.co/VgUWWKbQX1
2016-10-04 19:38:49;literally_trump;Trump's not the only one who heaps praise on Putin—his running mate does too. https://t.co/kRD9vG1Wq0
2016-10-04 16:53:50;literally_trump;Pence's anti-LGBT bill literally cost Indiana's economy $60 million in lost business. https://t.co/ACXby2HYd4
2016-10-04 00:08:01;literally_trump;"On the set of ""The Apprentice,"" Donald Trump commented on the female contestants' bodies...and then some.… https://t.co/hExggRdEcc"
