timestamp;sn;text
2017-01-31 02:43:57;jasoncollins98;RT @jk_rowling: He. Is. A. Terrorist. Not. A. Lone. Wolf. https://t.co/OO3qDGhzwr
2017-01-31 02:32:00;jasoncollins98;RT @matthewamiller: In our democracy, the president is not supposed to dictate to the AG how to interpret the law. This is a major breakdow…
2017-01-31 02:27:01;jasoncollins98;RT @jonfranks: Trump has canned acting AG #SallyYates solely for her legal opinion - something so serious, the last time it happened took i…
2017-01-31 02:17:30;jasoncollins98;"RT @GeorgeTakei: The universe has a sense of humor. This is Trump's ""voter fraud expert""--who was registered to vote in 3 states... https:/…"
2017-01-31 02:17:16;jasoncollins98;RT @ACLU: This brave and principled stand sends a powerful message: There’s something very wrong with a Muslim ban. https://t.co/YD5g6lavRD
2017-01-31 02:16:22;jasoncollins98;"RT @Locs_n_Laughs: Remember when Trump said ""LGBT"" at the RNC and some folks started acting like he was Harvey Milk? https://t.co/dS7bHbCIeM"
2017-01-31 02:15:39;jasoncollins98;RT @Evan_McMullin: I salute the courage of @SallyQYates. May other Americans in the government have the same resolve when required. https:/…
2017-01-31 02:15:30;jasoncollins98;RT @GeorgeTakei: It should concern all Americans that those cheering loudest for Trump's new immigration policies are the jihadists and the…
2017-01-30 22:09:29;jasoncollins98;RT @KamalaHarris: Tomorrow is the last day to enroll in the Affordable Care Act. Go to https://t.co/8han15c3vy to get covered.
2017-01-30 21:39:12;jasoncollins98;I wish I could stay but I've got to go home. Thank you @CasaDeMita! The people! The food! The weather! #Mexico… https://t.co/hb4S2mAFXb
2017-01-30 21:29:11;jasoncollins98;"RT @NAACP: Now is the Time. Call your Senators at 1-877-959-6082 and tell them to #StopSessions &amp; #StopDeVos before committees meet tomorro…"
2017-01-30 21:18:02;jasoncollins98;RT @JuddApatow: NBA Coach Whose Father Was Killed By Extremists Calls Muslim Ban 'Horrible' https://t.co/UsgypdGWK6
2017-01-30 17:06:15;jasoncollins98;RT @jonfavs: Told you he'd slip and call it a ban https://t.co/tDf4emRKPb
2017-01-30 14:58:34;jasoncollins98;RT @hbryant42: Curt Flood protested. MLB Players protested, on strike  in 1972, 1981, 1985 and 1994- but you got the money from it https://…
2017-01-30 00:26:13;jasoncollins98;RT @KamalaHarris: I repeat: This IS a Muslim ban, no matter how @POTUS tries to spin his way out of the mess he has created. #NoBanNoWall h…
2017-01-29 22:12:10;jasoncollins98;RT @thereaIbanksy: If you are neutral in situations of injustice, you have chosen the side of the oppressor.
2017-01-29 22:07:56;jasoncollins98;RT @GeorgeTakei: We are in dark, dangerous times. This is what happens with anti-Semite Bannon in the White House. https://t.co/g5dXa1iCFw
2017-01-29 22:06:29;jasoncollins98;"RT @ananavarro: @realDonaldTrump, @SenJohnMcCain &amp; @LindseyGrahamSC served in our armed forces honorably. Not sure u of all people, should…"
2017-01-29 21:33:42;jasoncollins98;💀 https://t.co/JwzubViKq4
2017-01-29 21:19:26;jasoncollins98;"RT @SamWangPhD: Colorado residents, Senator Gardner thinks the calls are from non-constituents.
Perhaps drop by, say hi
1125 17th Street, S…"
2017-01-29 21:16:05;jasoncollins98;RT @CoryBooker: I was deeply disappointed by what happened at Dulles last night and how the order was ignored. There must be accountability…
2017-01-29 20:25:58;jasoncollins98;"RT @CarlosLozadaWP: ""Trump...received faulty information and reached faulty conclusions, and then repeated the story over and over again.""…"
2017-01-29 20:25:17;jasoncollins98;RT @GeorgeTakei: Even the citizens of our closest allies are rejecting Trump and his hateful rule. This petition is gaining traction. https…
2017-01-29 20:19:34;jasoncollins98;RT @SteveKerr: This is a must read. https://t.co/xpOCeg2d84
2017-01-29 20:13:13;jasoncollins98;RT @NancyChenNews: View from Sky 7 of the protest in Copley Square right now -- in opposition to President Trump's exec orders: https://t.c…
2017-01-29 19:22:08;jasoncollins98;RT @ditzkoff: feels like a weird day to be watching a movie about a family trying to reunite https://t.co/6kKW2jaizc
2017-01-29 18:22:46;jasoncollins98;RT @KamalaHarris: Together we can fight for and win back our democracy. Join us at the White House at 1pm to protest the #MuslimBan. Let’s…
2017-01-29 12:27:07;jasoncollins98;.@rogerfederer = 🐐#GOAT 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆#congratulations #AusOpen2017
2017-01-29 04:05:52;jasoncollins98;RT @ACLU: On week one, Donald Trump suffered his first loss in court.
2017-01-29 03:30:22;jasoncollins98;"RT @JustinTrudeau: To those fleeing persecution, terror &amp; war, Canadians will welcome you, regardless of your faith. Diversity is our stren…"
2017-01-29 03:26:26;jasoncollins98;RT @ObsoleteDogma: To recap: https://t.co/WcdDJdUXmx
2017-01-29 03:26:06;jasoncollins98;RT @ObsoleteDogma: Nothing suspicious about this, nothing suspicious at all https://t.co/5SXumi2oOl
2017-01-29 02:55:35;jasoncollins98;"RT @cmclymer: .@CNN's Jeffrey Lord claims #MuslimBan would have prevented 9/11.

Saudi Arabia, UAE, Egypt, + Lebanon (origin of hijackers)…"
2017-01-29 02:55:22;jasoncollins98;RT @AmolSinha: Where are the Republicans who called a Muslim ban anti-American? @SpeakerRyan your inability to dissent shows your cowardice.
2017-01-29 02:54:31;jasoncollins98;RT @HaroldItz: The Muslim refugees went through a two-year vetting process. Meanwhile, Trump won’t release his tax forms. #MuslimBan
2017-01-29 02:52:11;jasoncollins98;"RT @mattbpete: Companies whose CEOs have criticized the ban: 

Microsoft
Google
Apple
Facebook
Netflix
Twitter
Uber

That’s a lot of market…"
2017-01-29 02:05:42;jasoncollins98;RT @ananavarro: By my count, 4 elected Congressional Republicans- Dent, Sasse, Amash, Flake- have now spoken against Trump's EO. There are…
2017-01-29 02:05:11;jasoncollins98;RT @JimAxelrod: Just to be clear:  Iraqi refugee held in cuffs for 17 hours at JFK before being allowed in was an interpreter for US troops…
2017-01-29 01:00:22;jasoncollins98;RT @ChadHGriffin: Legacies will be determined forever by what lawmakers (Dem and Rep) do at this moment in history. Silence enables. Stand…
